source_record_id,fatality_id,event_id,fatality_type,fatality_date,age_band,sex_category,fatality_location_category,privacy_bucket_flag,synthetic_record_flag
SRC_FAT_000001,FAT000001,EVT0000172,Indirect,2025-02-24T22:14:07Z,35-49,Male,Unknown/Other,Y,Y
SRC_FAT_000002,FAT000002,EVT0000268,Direct,2025-03-03T07:44:24Z,65+,Female,Unknown/Other,Y,Y
SRC_FAT_000003,FAT000003,EVT0000273,Direct,2025-09-20T15:30:31Z,Unknown,Female,Vehicle,Y,Y
SRC_FAT_000004,FAT000004,EVT0000273,Direct,2025-09-20T15:43:31Z,0-17,Male,Vehicle,Y,Y
SRC_FAT_000005,FAT000005,EVT0000321,Direct,2025-04-17T05:04:54Z,50-64,Male,Outdoors,Y,Y
SRC_FAT_000006,FAT000006,EVT0000331,Direct,2025-06-11T18:17:50Z,0-17,Female,Outdoors,Y,Y
SRC_FAT_000007,FAT000007,EVT0000331,Direct,2025-06-11T18:51:50Z,Unknown,Male,Residence,Y,Y
SRC_FAT_000008,FAT000008,EVT0000331,Direct,2025-06-11T17:49:50Z,18-34,Male,Workplace,Y,Y
SRC_FAT_000009,FAT000009,EVT0000349,Direct,2025-05-17T14:15:52Z,Unknown,Unknown/Not Reported,Outdoors,Y,Y
SRC_FAT_000010,FAT000010,EVT0000349,Direct,2025-05-17T16:27:52Z,0-17,Female,Vehicle,Y,Y
SRC_FAT_000011,FAT000011,EVT0000408,Indirect,2025-01-13T15:27:17Z,65+,Unknown/Not Reported,Residence,Y,Y
SRC_FAT_000012,FAT000012,EVT0000426,Direct,2025-11-21T08:55:10Z,65+,Male,Workplace,Y,Y
